     time      11      10      00        01
   6.4264 25.2806 23.9020 35.8514   58.0808
   6.4865 25.2606 23.8833 35.8215   58.1388
   6.5465 25.2405 23.8644 35.7915   58.1957
   6.6066 25.2204 23.8454 35.7614   58.2516
   6.6667 25.2001 23.8264 35.7312   58.3065
   6.7267 25.1797 23.8072 35.7008   58.3605
   6.7868 25.1592 23.7880 35.6703   58.4137
   6.8468 25.1387 23.7687 35.6397   58.4663
   6.9069 25.1181 23.7493 35.6090   58.5181
   6.9670 25.0974 23.7298 35.5782   58.5694
   7.0270 25.0766 23.7102 35.5473   58.6201
   7.0871 25.0557 23.6906 35.5163   58.6703
   7.1471 25.0348 23.6709 35.4852   58.7201
   7.2072 25.0138 23.6512 35.4540   58.7696
   7.2673 24.9927 23.6314 35.4228   58.8188
   7.3273 24.9715 23.6115 35.3915   58.8677
   7.3874 24.9504 23.5916 35.3601   58.9165
   7.4474 24.9291 23.5716 35.3286   58.9651
   7.5075 24.9078 23.5515 35.2971   59.0136
   7.5676 24.8864 23.5315 35.2655   59.0620
   7.6276 24.8650 23.5113 35.2339   59.1105
   7.6877 24.8436 23.4911 35.2022   59.1591
   7.7477 24.8220 23.4709 35.1705   59.2078
   7.8078 24.8005 23.4506 35.1387   59.2567
   7.8679 24.7789 23.4303 35.1068   59.3057
   7.9279 24.7572 23.4099 35.0749   59.3551
   7.9880 24.7356 23.3896 35.0430   59.4048
   8.0480 24.7138 23.3691 35.0110   59.4548
   8.1081 24.6921 23.3487 34.9790   59.5053
   8.1682 24.6703 23.3281 34.9469   59.5562
   8.2282 24.6485 23.3076 34.9148   59.6077
   8.2883 24.6266 23.2870 34.8827   59.6598
   8.3483 24.6047 23.2665 34.8506   59.7125
   8.4084 24.5828 23.2458 34.8184   59.7659
   8.4685 24.5608 23.2252 34.7862   59.8201
   8.5285 24.5389 23.2045 34.7539   59.8751
   8.5886 24.5169 23.1838 34.7217   59.9309
   8.6486 24.4948 23.1631 34.6894   59.9877
   8.7087 24.4728 23.1423 34.6571   60.0455
   8.7688 24.4507 23.1215 34.6247   60.1044
   8.8288 24.4286 23.1007 34.5924   60.1643
   8.8889 24.4065 23.0799 34.5600   60.2255
   8.9489 24.3844 23.0591 34.5276   60.2880
   9.0090 24.3622 23.0382 34.4952   60.3518
   9.0691 24.3400 23.0174 34.4628   60.4171
   9.1291 24.3179 22.9965 34.4304   60.4838
   9.1892 24.2956 22.9756 34.3979   60.5522
   9.2492 24.2734 22.9547 34.3655   60.6222
   9.3093 24.2512 22.9337 34.3330   60.6941
   9.3694 24.2289 22.9128 34.3006   60.7678
   9.4294 24.2067 22.8918 34.2681   60.8434
   9.4895 24.1844 22.8709 34.2356   60.9212
   9.5495 24.1621 22.8499 34.2031   61.0011
