     time      11      10       00      01
   9.6096  4.0504 17.5529 316.5862 17.5529
   9.6697  4.0336 17.4801 318.7269 17.4801
   9.7297  4.0169 17.4077 320.8612 17.4077
   9.7898  4.0002 17.3355 322.9892 17.3355
   9.8498  3.9837 17.2637 325.1109 17.2637
   9.9099  3.9672 17.1921 327.2262 17.1921
   9.9700  3.9507 17.1209 329.3350 17.1209
  10.0300  3.9344 17.0499 331.4375 17.0499
  10.0901  3.9181 16.9793 333.5335 16.9793
  10.1502  3.9018 16.9089 335.6230 16.9089
  10.2102  3.8857 16.8388 337.7060 16.8388
  10.2703  3.8696 16.7690 339.7825 16.7690
  10.3303  3.8535 16.6995 341.8525 16.6995
  10.3904  3.8376 16.6303 343.9159 16.6303
  10.4505  3.8217 16.5614 345.9728 16.5614
  10.5105  3.8058 16.4927 348.0231 16.4927
  10.5706  3.7901 16.4244 350.0668 16.4244
  10.6306  3.7744 16.3563 352.1039 16.3563
  10.6907  3.7587 16.2885 354.1344 16.2885
  10.7508  3.7432 16.2210 356.1583 16.2210
  10.8108  3.7276 16.1538 358.1756 16.1538
  10.8709  3.7122 16.0868 360.1862 16.0868
  10.9309  3.6968 16.0201 362.1902 16.0201
  10.9910  3.6815 15.9537 364.1875 15.9537
  11.0511  3.6663 15.8876 366.1781 15.8876
  11.1111  3.6511 15.8217 368.1621 15.8217
  11.1712  3.6359 15.7561 370.1394 15.7561
  11.2312  3.6209 15.6908 372.1100 15.6908
  11.2913  3.6059 15.6258 374.0739 15.6258
  11.3514  3.5909 15.5610 376.0312 15.5610
  11.4114  3.5760 15.4965 377.9817 15.4965
  11.4715  3.5612 15.4323 379.9256 15.4323
  11.5315  3.5465 15.3683 381.8628 15.3683
  11.5916  3.5318 15.3046 383.7932 15.3046
  11.6517  3.5171 15.2411 385.7170 15.2411
  11.7117  3.5026 15.1779 387.6341 15.1779
  11.7718  3.4881 15.1150 389.5445 15.1150
  11.8318  3.4736 15.0524 391.4482 15.0524
  11.8919  3.4592 14.9900 393.3452 14.9900
  11.9520  3.4449 14.9278 395.2356 14.9278
  12.0120  3.4306 14.8659 397.1192 14.8659
  12.0721  3.4164 14.8043 398.9962 14.8043
  12.1321  3.4022 14.7429 400.8664 14.7429
  12.1922  3.3881 14.6818 402.7301 14.6818
  12.2523  3.3741 14.6209 404.5870 14.6209
  12.3123  3.3601 14.5603 406.4373 14.5603
  12.3724  3.3462 14.5000 408.2809 14.5000
  12.4324  3.3323 14.4398 410.1179 14.4398
  12.4925  3.3185 14.3800 411.9482 14.3800
  12.5526  3.3048 14.3204 413.7720 14.3204
  12.6126  3.2911 14.2610 415.5890 14.2610
  12.6727  3.2774 14.2019 417.3995 14.2019
  12.7327  3.2639 14.1430 419.2033 14.1430
  12.7928  3.2503 14.0843 421.0006 14.0843
  12.8529  3.2369 14.0260 422.7912 14.0260
  12.9129  3.2235 13.9678 424.5753 13.9678
  12.9730  3.2101 13.9099 426.3528 13.9099
  13.0330  3.1968 13.8522 428.1237 13.8522
  13.0931  3.1836 13.7948 429.8881 13.7948
  13.1532  3.1704 13.7376 431.6459 13.7376
  13.2132  3.1572 13.6806 433.3972 13.6806
  13.2733  3.1441 13.6239 435.1420 13.6239
  13.3333  3.1311 13.5674 436.8802 13.5674
  13.3934  3.1181 13.5112 438.6120 13.5112
  13.4535  3.1052 13.4552 440.3373 13.4552
  13.5135  3.0924 13.3994 442.0561 13.3994
  13.5736  3.0795 13.3438 443.7684 13.3438
  13.6336  3.0668 13.2885 445.4743 13.2885
  13.6937  3.0541 13.2334 447.1738 13.2334
  13.7538  3.0414 13.1785 448.8668 13.1785
  13.8138  3.0288 13.1239 450.5534 13.1239
  13.8739  3.0163 13.0695 452.2337 13.0695
  13.9339  3.0038 13.0153 453.9075 13.0153
  13.9940  2.9913 12.9613 455.5750 12.9613
  14.0541  2.9789 12.9076 457.2361 12.9076
  14.1141  2.9666 12.8541 458.8909 12.8541
  14.1742  2.9543 12.8008 460.5394 12.8008
  14.2342  2.9420 12.7477 462.1816 12.7477
  14.2943  2.9299 12.6949 463.8174 12.6949
  14.3544  2.9177 12.6422 465.4470 12.6422
  14.4144  2.9056 12.5898 467.0703 12.5898
  14.4745  2.8936 12.5376 468.6874 12.5376
  14.5345  2.8816 12.4856 470.2983 12.4856
  14.5946  2.8697 12.4339 471.9029 12.4339
  14.6547  2.8578 12.3823 473.5013 12.3823
  14.7147  2.8459 12.3310 475.0936 12.3310
  14.7748  2.8341 12.2798 476.6796 12.2798
  14.8348  2.8224 12.2289 478.2596 12.2289
  14.8949  2.8107 12.1782 479.8334 12.1782
  14.9550  2.7990 12.1277 481.4010 12.1277
  15.0150  2.7874 12.0774 482.9626 12.0774
  15.0751  2.7759 12.0274 484.5181 12.0274
  15.1351  2.7644 11.9775 486.0675 11.9775
  15.1952  2.7529 11.9278 487.6109 11.9278
  15.2553  2.7415 11.8784 489.1482 11.8784
  15.3153  2.7302 11.8291 490.6795 11.8291
  15.3754  2.7189 11.7801 492.2048 11.7801
  15.4354  2.7076 11.7312 493.7242 11.7312
  15.4955  2.6964 11.6826 495.2376 11.6826
  15.5556  2.6852 11.6342 496.7450 11.6342
  15.6156  2.6741 11.5859 498.2465 11.5859
  15.6757  2.6630 11.5379 499.7421 11.5379
  15.7357  2.6520 11.4900 501.2318 11.4900
  15.7958  2.6410 11.4424 502.7156 11.4424
  15.8559  2.6300 11.3950 504.1935 11.3950
  15.9159  2.6191 11.3477 505.6657 11.3477
  15.9760  2.6083 11.3007 507.1320 11.3007
  16.0360  2.5975 11.2538 508.5925 11.2538
  16.0961  2.5867 11.2071 510.0472 11.2071
  16.1562  2.5760 11.1607 511.4961 11.1607
  16.2162  2.5653 11.1144 512.9393 11.1144
  16.2763  2.5547 11.0683 514.3768 11.0683
  16.3363  2.5441 11.0224 515.8085 11.0224
  16.3964  2.5336 10.9767 517.2346 10.9767
  16.4565  2.5231 10.9312 518.6550 10.9312
  16.5165  2.5126 10.8859 520.0697 10.8859
  16.5766  2.5022 10.8408 521.4788 10.8408
  16.6366  2.4918 10.7958 522.8823 10.7958
  16.6967  2.4815 10.7511 524.2801 10.7511
  16.7568  2.4712 10.7065 525.6724 10.7065
  16.8168  2.4610 10.6621 527.0592 10.6621
  16.8769  2.4508 10.6179 528.4403 10.6179
  16.9369  2.4406 10.5739 529.8160 10.5739
  16.9970  2.4305 10.5300 531.1861 10.5300
  17.0571  2.4205 10.4864 532.5508 10.4864
  17.1171  2.4104 10.4429 533.9099 10.4429
  17.1772  2.4004 10.3996 535.2637 10.3996
  17.2372  2.3905 10.3565 536.6120 10.3565
  17.2973  2.3806 10.3135 537.9548 10.3135
  17.3574  2.3707 10.2708 539.2923 10.2708
  17.4174  2.3609 10.2282 540.6244 10.2282
  17.4775  2.3511 10.1858 541.9511 10.1858
  17.5375  2.3414 10.1435 543.2725 10.1435
  17.5976  2.3317 10.1015 544.5886 10.1015
  17.6577  2.3220 10.0596 545.8994 10.0596
  17.7177  2.3124 10.0179 547.2049 10.0179
  17.7778  2.3028  9.9764 548.5051  9.9764
  17.8378  2.2933  9.9350 549.8001  9.9350
  17.8979  2.2838  9.8938 551.0898  9.8938
  17.9580  2.2743  9.8528 552.3744  9.8528
  18.0180  2.2649  9.8119 553.6537  9.8119
  18.0781  2.2555  9.7713 554.9279  9.7713
  18.1381  2.2462  9.7308 556.1969  9.7308
  18.1982  2.2369  9.6904 557.4608  9.6904
  18.2583  2.2276  9.6502 558.7195  9.6502
  18.3183  2.2184  9.6102 559.9732  9.6102
  18.3784  2.2092  9.5704 561.2218  9.5704
  18.4384  2.2000  9.5307 562.4653  9.5307
  18.4985  2.1909  9.4912 563.7038  9.4912
  18.5586  2.1818  9.4518 564.9372  9.4518
  18.6186  2.1728  9.4127 566.1657  9.4127
  18.6787  2.1638  9.3736 567.3891  9.3736
  18.7387  2.1548  9.3348 568.6076  9.3348
  18.7988  2.1459  9.2961 569.8212  9.2961
  18.8589  2.1370  9.2575 571.0298  9.2575
  18.9189  2.1282  9.2191 572.2334  9.2191
  18.9790  2.1193  9.1809 573.4322  9.1809
  19.0390  2.1106  9.1429 574.6261  9.1429
  19.0991  2.1018  9.1050 575.8152  9.1050
  19.1592  2.0931  9.0672 576.9994  9.0672
  19.2192  2.0844  9.0296 578.1788  9.0296
  19.2793  2.0758  8.9922 579.3533  8.9922
  19.3393  2.0672  8.9549 580.5231  8.9549
  19.3994  2.0586  8.9178 581.6881  8.9178
  19.4595  2.0501  8.8808 582.8484  8.8808
  19.5195  2.0416  8.8440 584.0039  8.8440
  19.5796  2.0332  8.8073 585.1548  8.8073
  19.6396  2.0247  8.7708 586.3009  8.7708
  19.6997  2.0164  8.7345 587.4423  8.7345
  19.7598  2.0080  8.6982 588.5791  8.6982
  19.8198  1.9997  8.6622 589.7112  8.6622
  19.8799  1.9914  8.6263 590.8387  8.6263
  19.9399  1.9832  8.5905 591.9616  8.5905
  20.0000  1.9749  8.5549 593.0799  8.5549
  20.0601  1.9668  8.5194 594.1936  8.5194
  20.1201  1.9586  8.4841 595.3028  8.4841
  20.1802  1.9505  8.4490 596.4074  8.4490
  20.2402  1.9424  8.4139 597.5075  8.4139
  20.3003  1.9344  8.3790 598.6031  8.3790
  20.3604  1.9264  8.3443 599.6942  8.3443
  20.4204  1.9184  8.3097 600.7808  8.3097
  20.4805  1.9104  8.2753 601.8630  8.2753
  20.5405  1.9025  8.2410 602.9408  8.2410
  20.6006  1.8946  8.2068 604.0141  8.2068
  20.6607  1.8868  8.1728 605.0830  8.1728
  20.7207  1.8790  8.1389 606.1476  8.1389
  20.7808  1.8712  8.1052 607.2077  8.1052
  20.8408  1.8634  8.0716 608.2636  8.0716
  20.9009  1.8557  8.0381 609.3151  8.0381
  20.9610  1.8480  8.0048 610.3622  8.0048
  21.0210  1.8404  7.9716 611.4051  7.9716
  21.0811  1.8328  7.9386 612.4437  7.9386
  21.1411  1.8252  7.9057 613.4781  7.9057
  21.2012  1.8176  7.8729 614.5081  7.8729
  21.2613  1.8101  7.8402 615.5340  7.8402
  21.3213  1.8026  7.8077 616.5556  7.8077
  21.3814  1.7951  7.7754 617.5730  7.7754
  21.4414  1.7877  7.7432 618.5863  7.7432
  21.5015  1.7803  7.7111 619.5954  7.7111
  21.5616  1.7729  7.6791 620.6003  7.6791
  21.6216  1.7656  7.6473 621.6011  7.6473
  21.6817  1.7583  7.6156 622.5978  7.6156
  21.7417  1.7510  7.5840 623.5904  7.5840
  21.8018  1.7437  7.5526 624.5789  7.5526
  21.8619  1.7365  7.5213 625.5633  7.5213
  21.9219  1.7293  7.4901 626.5437  7.4901
  21.9820  1.7221  7.4590 627.5200  7.4590
  22.0420  1.7150  7.4281 628.4923  7.4281
  22.1021  1.7079  7.3973 629.4607  7.3973
  22.1622  1.7008  7.3667 630.4250  7.3667
  22.2222  1.6938  7.3361 631.3853  7.3361
  22.2823  1.6868  7.3057 632.3417  7.3057
  22.3423  1.6798  7.2754 633.2942  7.2754
  22.4024  1.6728  7.2453 634.2427  7.2453
  22.4625  1.6659  7.2153 635.1873  7.2153
  22.5225  1.6590  7.1854 636.1281  7.1854
  22.5826  1.6521  7.1556 637.0649  7.1556
  22.6426  1.6453  7.1259 637.9979  7.1259
  22.7027  1.6385  7.0964 638.9270  7.0964
  22.7628  1.6317  7.0670 639.8523  7.0670
  22.8228  1.6249  7.0377 640.7738  7.0377
  22.8829  1.6182  7.0085 641.6915  7.0085
  22.9429  1.6115  6.9795 642.6054  6.9795
  23.0030  1.6048  6.9505 643.5155  6.9505
  23.0631  1.5982  6.9217 644.4219  6.9217
  23.1231  1.5916  6.8930 645.3245  6.8930
  23.1832  1.5850  6.8645 646.2234  6.8645
  23.2432  1.5784  6.8360 647.1186  6.8360
  23.3033  1.5719  6.8077 648.0101  6.8077
  23.3634  1.5654  6.7795 648.8979  6.7795
  23.4234  1.5589  6.7514 649.7821  6.7514
  23.4835  1.5524  6.7234 650.6626  6.7234
  23.5435  1.5460  6.6955 651.5395  6.6955
  23.6036  1.5396  6.6678 652.4127  6.6678
  23.6637  1.5332  6.6401 653.2823  6.6401
  23.7237  1.5269  6.6126 654.1484  6.6126
  23.7838  1.5206  6.5852 655.0108  6.5852
  23.8438  1.5143  6.5579 655.8697  6.5579
  23.9039  1.5080  6.5308 656.7251  6.5308
  23.9640  1.5018  6.5037 657.5769  6.5037
  24.0240  1.4955  6.4767 658.4252  6.4767
  24.0841  1.4894  6.4499 659.2700  6.4499
  24.1441  1.4832  6.4232 660.1113  6.4232
  24.2042  1.4771  6.3966 660.9491  6.3966
  24.2643  1.4709  6.3700 661.7834  6.3700
  24.3243  1.4648  6.3436 662.6143  6.3436
  24.3844  1.4588  6.3174 663.4418  6.3174
  24.4444  1.4527  6.2912 664.2658  6.2912
  24.5045  1.4467  6.2651 665.0865  6.2651
  24.5646  1.4407  6.2391 665.9037  6.2391
  24.6246  1.4348  6.2133 666.7176  6.2133
  24.6847  1.4288  6.1875 667.5281  6.1875
  24.7447  1.4229  6.1619 668.3352  6.1619
  24.8048  1.4170  6.1364 669.1390  6.1364
  24.8649  1.4112  6.1109 669.9395  6.1109
  24.9249  1.4053  6.0856 670.7366  6.0856
  24.9850  1.3995  6.0604 671.5305  6.0604
  25.0450  1.3937  6.0353 672.3211  6.0353
  25.1051  1.3879  6.0103 673.1084  6.0103
  25.1652  1.3822  5.9854 673.8924  5.9854
  25.2252  1.3765  5.9606 674.6732  5.9606
  25.2853  1.3708  5.9359 675.4508  5.9359
  25.3453  1.3651  5.9113 676.2251  5.9113
  25.4054  1.3595  5.8868 676.9963  5.8868
  25.4655  1.3538  5.8624 677.7642  5.8624
  25.5255  1.3482  5.8381 678.5290  5.8381
  25.5856  1.3426  5.8139 679.2906  5.8139
  25.6456  1.3371  5.7898 680.0490  5.7898
  25.7057  1.3316  5.7658 680.8044  5.7658
  25.7658  1.3260  5.7419 681.5565  5.7419
  25.8258  1.3206  5.7182 682.3056  5.7182
  25.8859  1.3151  5.6945 683.0516  5.6945
  25.9459  1.3096  5.6709 683.7944  5.6709
  26.0060  1.3042  5.6474 684.5342  5.6474
  26.0661  1.2988  5.6240 685.2710  5.6240
  26.1261  1.2935  5.6007 686.0046  5.6007
  26.1862  1.2881  5.5775 686.7353  5.5775
  26.2462  1.2828  5.5544 687.4629  5.5544
  26.3063  1.2775  5.5313 688.1875  5.5313
  26.3664  1.2722  5.5084 688.9091  5.5084
  26.4264  1.2669  5.4856 689.6277  5.4856
  26.4865  1.2617  5.4629 690.3433  5.4629
  26.5465  1.2564  5.4403 691.0560  5.4403
  26.6066  1.2512  5.4177 691.7657  5.4177
  26.6667  1.2461  5.3953 692.4725  5.3953
  26.7267  1.2409  5.3729 693.1763  5.3729
  26.7868  1.2358  5.3507 693.8772  5.3507
  26.8468  1.2307  5.3285 694.5752  5.3285
  26.9069  1.2256  5.3064 695.2704  5.3064
  26.9670  1.2205  5.2844 695.9626  5.2844
  27.0270  1.2154  5.2625 696.6520  5.2625
  27.0871  1.2104  5.2407 697.3385  5.2407
  27.1471  1.2054  5.2190 698.0222  5.2190
  27.2072  1.2004  5.1974 698.7030  5.1974
  27.2673  1.1955  5.1759 699.3810  5.1759
  27.3273  1.1905  5.1544 700.0562  5.1544
  27.3874  1.1856  5.1331 700.7286  5.1331
  27.4474  1.1807  5.1118 701.3982  5.1118
  27.5075  1.1758  5.0906 702.0650  5.0906
  27.5676  1.1709  5.0696 702.7291  5.0696
  27.6276  1.1661  5.0486 703.3904  5.0486
  27.6877  1.1613  5.0276 704.0490  5.0276
  27.7477  1.1565  5.0068 704.7048  5.0068
  27.8078  1.1517  4.9861 705.3580  4.9861
  27.8679  1.1469  4.9654 706.0084  4.9654
  27.9279  1.1422  4.9449 706.6561  4.9449
  27.9880  1.1374  4.9244 707.3011  4.9244
  28.0480  1.1327  4.9040 707.9435  4.9040
  28.1081  1.1280  4.8837 708.5832  4.8837
  28.1682  1.1234  4.8634 709.2202  4.8634
  28.2282  1.1187  4.8433 709.8546  4.8433
  28.2883  1.1141  4.8232 710.4864  4.8232
  28.3483  1.1095  4.8033 711.1155  4.8033
  28.4084  1.1049  4.7834 711.7421  4.7834
  28.4685  1.1003  4.7636 712.3660  4.7636
  28.5285  1.0958  4.7438 712.9873  4.7438
  28.5886  1.0912  4.7242 713.6061  4.7242
  28.6486  1.0867  4.7046 714.2223  4.7046
  28.7087  1.0822  4.6851 714.8360  4.6851
  28.7688  1.0778  4.6657 715.4471  4.6657
  28.8288  1.0733  4.6464 716.0556  4.6464
  28.8889  1.0689  4.6272 716.6617  4.6272
  28.9489  1.0644  4.6080 717.2652  4.6080
  29.0090  1.0600  4.5889 717.8662  4.5889
  29.0691  1.0557  4.5699 718.4647  4.5699
  29.1291  1.0513  4.5510 719.0608  4.5510
  29.1892  1.0469  4.5321 719.6543  4.5321
  29.2492  1.0426  4.5134 720.2455  4.5134
  29.3093  1.0383  4.4947 720.8341  4.4947
  29.3694  1.0340  4.4761 721.4203  4.4761
  29.4294  1.0297  4.4575 722.0041  4.4575
  29.4895  1.0255  4.4391 722.5855  4.4391
  29.5495  1.0212  4.4207 723.1644  4.4207
  29.6096  1.0170  4.4024 723.7409  4.4024
  29.6697  1.0128  4.3841 724.3151  4.3841
  29.7297  1.0086  4.3660 724.8869  4.3660
  29.7898  1.0044  4.3479 725.4562  4.3479
  29.8498  1.0003  4.3299 726.0233  4.3299
  29.9099  0.9962  4.3120 726.5880  4.3120
  29.9700  0.9920  4.2941 727.1503  4.2941
  30.0300  0.9879  4.2763 727.7103  4.2763
  30.0901  0.9838  4.2586 728.2680  4.2586
  30.1502  0.9798  4.2410 728.8233  4.2410
  30.2102  0.9757  4.2234 729.3764  4.2234
  30.2703  0.9717  4.2060 729.9271  4.2060
  30.3303  0.9677  4.1885 730.4756  4.1885
  30.3904  0.9637  4.1712 731.0218  4.1712
  30.4505  0.9597  4.1539 731.5657  4.1539
  30.5105  0.9557  4.1367 732.1074  4.1367
  30.5706  0.9518  4.1196 732.6468  4.1196
  30.6306  0.9478  4.1025 733.1840  4.1025
  30.6907  0.9439  4.0856 733.7190  4.0856
  30.7508  0.9400  4.0686 734.2517  4.0686
  30.8108  0.9361  4.0518 734.7822  4.0518
  30.8709  0.9323  4.0350 735.3105  4.0350
  30.9309  0.9284  4.0183 735.8367  4.0183
  30.9910  0.9246  4.0017 736.3606  4.0017
  31.0511  0.9207  3.9851 736.8824  3.9851
  31.1111  0.9169  3.9686 737.4020  3.9686
  31.1712  0.9131  3.9522 737.9194  3.9522
  31.2312  0.9094  3.9358 738.4347  3.9358
  31.2913  0.9056  3.9195 738.9479  3.9195
  31.3514  0.9019  3.9033 739.4589  3.9033
  31.4114  0.8981  3.8871 739.9678  3.8871
  31.4715  0.8944  3.8711 740.4746  3.8711
  31.5315  0.8907  3.8550 740.9793  3.8550
  31.5916  0.8871  3.8391 741.4819  3.8391
  31.6517  0.8834  3.8232 741.9824  3.8232
  31.7117  0.8797  3.8074 742.4808  3.8074
  31.7718  0.8761  3.7916 742.9772  3.7916
  31.8318  0.8725  3.7759 743.4714  3.7759
  31.8919  0.8689  3.7603 743.9637  3.7603
  31.9520  0.8653  3.7447 744.4539  3.7447
  32.0120  0.8617  3.7292 744.9421  3.7292
  32.0721  0.8581  3.7138 745.4282  3.7138
  32.1321  0.8546  3.6984 745.9123  3.6984
  32.1922  0.8511  3.6831 746.3944  3.6831
