     time       11        10        00        01
  29.3093 153.2769 3256.4150 3259.8416 3256.4150
  29.3694 152.7516 3260.5534 3263.9676 3260.5533
  29.4294 152.2275 3264.6771 3268.0792 3264.6771
  29.4895 151.7048 3268.7864 3272.1762 3268.7863
  29.5495 151.1833 3272.8811 3276.2587 3272.8810
  29.6096 150.6630 3276.9613 3280.3268 3276.9613
  29.6697 150.1441 3281.0271 3284.3804 3281.0271
  29.7297 149.6264 3285.0785 3288.4198 3285.0785
  29.7898 149.1100 3289.1155 3292.4448 3289.1155
  29.8498 148.5949 3293.1382 3296.4555 3293.1382
  29.9099 148.0811 3297.1467 3300.4519 3297.1466
  29.9700 147.5685 3301.1409 3304.4342 3301.1408
  30.0300 147.0573 3305.1209 3308.4023 3305.1208
  30.0901 146.5473 3309.0867 3312.3563 3309.0867
  30.1502 146.0387 3313.0384 3316.2962 3313.0384
  30.2102 145.5313 3316.9760 3320.2220 3316.9760
  30.2703 145.0252 3320.8996 3324.1338 3320.8996
  30.3303 144.5204 3324.8092 3328.0317 3324.8091
  30.3904 144.0169 3328.7048 3331.9156 3328.7047
  30.4505 143.5147 3332.5864 3335.7856 3332.5864
  30.5105 143.0138 3336.4542 3339.6418 3336.4542
  30.5706 142.5142 3340.3082 3343.4842 3340.3081
  30.6306 142.0159 3344.1483 3347.3128 3344.1483
  30.6907 141.5189 3347.9746 3351.1276 3347.9746
  30.7508 141.0233 3351.7873 3354.9288 3351.7873
  30.8108 140.5289 3355.5862 3358.7163 3355.5862
  30.8709 140.0358 3359.3715 3362.4902 3359.3715
  30.9309 139.5440 3363.1431 3366.2505 3363.1431
  30.9910 139.0536 3366.9012 3369.9972 3366.9012
  31.0511 138.5644 3370.6458 3373.7305 3370.6458
  31.1111 138.0766 3374.3768 3377.4503 3374.3768
  31.1712 137.5900 3378.0944 3381.1566 3378.0944
  31.2312 137.1048 3381.7986 3384.8496 3381.7986
  31.2913 136.6209 3385.4893 3388.5293 3385.4894
  31.3514 136.1383 3389.1668 3392.1956 3389.1668
  31.4114 135.6570 3392.8309 3395.8487 3392.8310
  31.4715 135.1770 3396.4818 3399.4885 3396.4818
  31.5315 134.6983 3400.1195 3403.1152 3400.1195
  31.5916 134.2209 3403.7439 3406.7287 3403.7440
  31.6517 133.7449 3407.3553 3410.3291 3407.3553
  31.7117 133.2701 3410.9535 3413.9164 3410.9535
  31.7718 132.7967 3414.5386 3417.4906 3414.5386
  31.8318 132.3245 3418.1107 3421.0519 3418.1108
  31.8919 131.8537 3421.6698 3424.6002 3421.6699
  31.9520 131.3842 3425.2160 3428.1356 3425.2160
  32.0120 130.9160 3428.7493 3431.6582 3428.7493
  32.0721 130.4492 3432.2696 3435.1678 3432.2697
  32.1321 129.9836 3435.7772 3438.6647 3435.7772
  32.1922 129.5193 3439.2719 3442.1488 3439.2719
  32.2523 129.0564 3442.7539 3445.6202 3442.7539
  32.3123 128.5947 3446.2231 3449.0789 3446.2231
  32.3724 128.1344 3449.6797 3452.5249 3449.6797
  32.4324 127.6754 3453.1236 3455.9584 3453.1236
  32.4925 127.2177 3456.5549 3459.3792 3456.5549
  32.5526 126.7613 3459.9737 3462.7876 3459.9737
  32.6126 126.3062 3463.3799 3466.1834 3463.3799
  32.6727 125.8524 3466.7736 3469.5668 3466.7736
  32.7327 125.3999 3470.1549 3472.9377 3470.1549
  32.7928 124.9487 3473.5237 3476.2963 3473.5237
  32.8529 124.4989 3476.8802 3479.6425 3476.8802
  32.9129 124.0503 3480.2243 3482.9764 3480.2243
  32.9730 123.6030 3483.5561 3486.2980 3483.5562
  33.0330 123.1571 3486.8757 3489.6074 3486.8757
  33.0931 122.7124 3490.1830 3492.9047 3490.1831
  33.1532 122.2691 3493.4782 3496.1897 3493.4782
  33.2132 121.8270 3496.7612 3499.4627 3496.7612
  33.2733 121.3863 3500.0320 3502.7235 3500.0321
  33.3333 120.9468 3503.2909 3505.9724 3503.2909
  33.3934 120.5086 3506.5376 3509.2092 3506.5377
  33.4535 120.0718 3509.7724 3512.4340 3509.7724
  33.5135 119.6362 3512.9952 3515.6469 3512.9952
  33.5736 119.2019 3516.2061 3518.8480 3516.2061
  33.6336 118.7690 3519.4051 3522.0371 3519.4051
  33.6937 118.3373 3522.5922 3525.2145 3522.5922
  33.7538 117.9069 3525.7675 3528.3801 3525.7676
  33.8138 117.4778 3528.9311 3531.5339 3528.9311
  33.8739 117.0499 3532.0829 3534.6760 3532.0829
  33.9339 116.6234 3535.2230 3537.8065 3535.2230
  33.9940 116.1982 3538.3515 3540.9253 3538.3515
  34.0541 115.7742 3541.4683 3544.0325 3541.4683
  34.1141 115.3515 3544.5735 3547.1282 3544.5735
  34.1742 114.9301 3547.6672 3550.2123 3547.6672
  34.2342 114.5100 3550.7493 3553.2850 3550.7494
  34.2943 114.0912 3553.8200 3556.3462 3553.8200
  34.3544 113.6736 3556.8792 3559.3960 3556.8793
  34.4144 113.2573 3559.9271 3562.4344 3559.9271
  34.4745 112.8423 3562.9635 3565.4615 3562.9635
  34.5345 112.4286 3565.9886 3568.4773 3565.9887
  34.5946 112.0161 3569.0025 3571.4818 3569.0025
  34.6547 111.6050 3572.0050 3574.4751 3572.0051
  34.7147 111.1950 3574.9963 3577.4572 3574.9964
  34.7748 110.7864 3577.9765 3580.4281 3577.9765
  34.8348 110.3790 3580.9455 3583.3879 3580.9455
  34.8949 109.9729 3583.9034 3586.3367 3583.9034
  34.9550 109.5680 3586.8502 3589.2744 3586.8502
  35.0150 109.1644 3589.7859 3592.2010 3589.7860
  35.0751 108.7620 3592.7107 3595.1167 3592.7107
  35.1351 108.3609 3595.6245 3598.0215 3595.6245
  35.1952 107.9611 3598.5273 3600.9153 3598.5274
  35.2553 107.5625 3601.4192 3603.7983 3601.4193
  35.3153 107.1652 3604.3003 3606.6705 3604.3004
  35.3754 106.7691 3607.1706 3609.5318 3607.1706
  35.4354 106.3743 3610.0300 3612.3824 3610.0301
  35.4955 105.9807 3612.8787 3615.2223 3612.8788
  35.5556 105.5883 3615.7167 3618.0514 3615.7168
  35.6156 105.1972 3618.5440 3620.8699 3618.5440
  35.6757 104.8074 3621.3606 3623.6778 3621.3607
  35.7357 104.4187 3624.1666 3626.4751 3624.1667
  35.7958 104.0313 3626.9621 3629.2619 3626.9621
  35.8559 103.6452 3629.7469 3632.0381 3629.7470
  35.9159 103.2602 3632.5213 3634.8038 3632.5214
  35.9760 102.8766 3635.2852 3637.5591 3635.2853
  36.0360 102.4941 3638.0387 3640.3040 3638.0387
  36.0961 102.1128 3640.7817 3643.0385 3640.7818
  36.1562 101.7328 3643.5144 3645.7627 3643.5145
  36.2162 101.3540 3646.2367 3648.4766 3646.2368
  36.2763 100.9764 3648.9488 3651.1801 3648.9488
  36.3363 100.6001 3651.6505 3653.8735 3651.6506
  36.3964 100.2249 3654.3421 3656.5566 3654.3421
  36.4565  99.8510 3657.0234 3659.2296 3657.0235
  36.5165  99.4783 3659.6946 3661.8924 3659.6946
  36.5766  99.1068 3662.3556 3664.5452 3662.3557
  36.6366  98.7364 3665.0065 3667.1878 3665.0066
  36.6967  98.3673 3667.6474 3669.8205 3667.6475
  36.7568  97.9994 3670.2782 3672.4431 3670.2783
  36.8168  97.6327 3672.8991 3675.0557 3672.8992
  36.8769  97.2672 3675.5100 3677.6585 3675.5101
  36.9369  96.9029 3678.1109 3680.2513 3678.1110
  36.9970  96.5398 3680.7020 3682.8343 3680.7021
  37.0571  96.1779 3683.2832 3685.4074 3683.2833
  37.1171  95.8171 3685.8545 3687.9707 3685.8546
  37.1772  95.4576 3688.4161 3690.5243 3688.4162
  37.2372  95.0992 3690.9679 3693.0681 3690.9680
  37.2973  94.7420 3693.5100 3695.6022 3693.5101
  37.3574  94.3860 3696.0424 3698.1267 3696.0425
  37.4174  94.0312 3698.5651 3700.6415 3698.5652
  37.4775  93.6775 3701.0783 3703.1468 3701.0783
  37.5375  93.3250 3703.5818 3705.6424 3703.5818
  37.5976  92.9737 3706.0757 3708.1285 3706.0758
  37.6577  92.6235 3708.5601 3710.6052 3708.5602
  37.7177  92.2746 3711.0350 3713.0723 3711.0351
  37.7778  91.9267 3713.5005 3715.5300 3713.5006
  37.8378  91.5801 3715.9565 3717.9784 3715.9566
  37.8979  91.2346 3718.4031 3720.4173 3718.4032
  37.9580  90.8902 3720.8404 3722.8469 3720.8405
  38.0180  90.5470 3723.2683 3725.2672 3723.2684
  38.0781  90.2049 3725.6869 3727.6782 3725.6870
  38.1381  89.8640 3728.0963 3730.0800 3728.0963
  38.1982  89.5243 3730.4964 3732.4725 3730.4964
  38.2583  89.1857 3732.8873 3734.8559 3732.8873
  38.3183  88.8482 3735.2690 3737.2302 3735.2691
  38.3784  88.5118 3737.6416 3739.5953 3737.6417
  38.4384  88.1766 3740.0051 3741.9513 3740.0051
  38.4985  87.8425 3742.3594 3744.2983 3742.3595
  38.5586  87.5096 3744.7048 3746.6363 3744.7049
  38.6186  87.1778 3747.0411 3748.9652 3747.0412
  38.6787  86.8471 3749.3685 3751.2853 3749.3685
  38.7387  86.5175 3751.6869 3753.5963 3751.6869
  38.7988  86.1891 3753.9963 3755.8985 3753.9964
  38.8589  85.8617 3756.2969 3758.1919 3756.2970
  38.9189  85.5355 3758.5886 3760.4763 3758.5887
  38.9790  85.2104 3760.8715 3762.7520 3760.8716
  39.0390  84.8864 3763.1456 3765.0190 3763.1457
  39.0991  84.5635 3765.4109 3767.2771 3765.4110
  39.1592  84.2417 3767.6675 3769.5266 3767.6676
  39.2192  83.9210 3769.9154 3771.7674 3769.9154
  39.2793  83.6014 3772.1546 3773.9995 3772.1547
  39.3393  83.2829 3774.3852 3776.2230 3774.3852
  39.3994  82.9655 3776.6071 3778.4380 3776.6072
  39.4595  82.6492 3778.8205 3780.6443 3778.8205
  39.5195  82.3339 3781.0253 3782.8422 3781.0253
  39.5796  82.0198 3783.2216 3785.0315 3783.2216
  39.6396  81.7067 3785.4094 3787.2124 3785.4094
  39.6997  81.3948 3787.5887 3789.3848 3787.5888
  39.7598  81.0839 3789.7596 3791.5489 3789.7597
  39.8198  80.7740 3791.9221 3793.7045 3791.9222
  39.8799  80.4653 3794.0762 3795.8518 3794.0763
  39.9399  80.1576 3796.2220 3797.9908 3796.2221
  40.0000  79.8510 3798.3595 3800.1215 3798.3595
  40.0601  79.5454 3800.4886 3802.2440 3800.4887
  40.1201  79.2409 3802.6096 3804.3582 3802.6096
  40.1802  78.9375 3804.7223 3806.4642 3804.7223
  40.2402  78.6351 3806.8268 3808.5620 3806.8268
  40.3003  78.3338 3808.9231 3810.6517 3808.9232
  40.3604  78.0335 3811.0113 3812.7333 3811.0114
  40.4204  77.7343 3813.0914 3814.8068 3813.0915
  40.4805  77.4361 3815.1634 3816.8722 3815.1635
  40.5405  77.1389 3817.2274 3818.9296 3817.2274
  40.6006  76.8428 3819.2833 3820.9791 3819.2834
  40.6607  76.5478 3821.3313 3823.0205 3821.3313
  40.7207  76.2537 3823.3712 3825.0540 3823.3713
  40.7808  75.9607 3825.4033 3827.0796 3825.4033
  40.8408  75.6688 3827.4274 3829.0973 3827.4275
  40.9009  75.3778 3829.4437 3831.1072 3829.4437
  40.9610  75.0879 3831.4521 3833.1092 3831.4521
  41.0210  74.7990 3833.4527 3835.1034 3833.4527
  41.0811  74.5111 3835.4455 3837.0899 3835.4455
  41.1411  74.2242 3837.4305 3839.0686 3837.4306
  41.2012  73.9384 3839.4078 3841.0396 3839.4078
  41.2613  73.6535 3841.3774 3843.0029 3841.3774
  41.3213  73.3697 3843.3393 3844.9586 3843.3393
  41.3814  73.0868 3845.2935 3846.9066 3845.2936
  41.4414  72.8050 3847.2401 3848.8470 3847.2402
  41.5015  72.5242 3849.1791 3850.7799 3849.1792
  41.5616  72.2443 3851.1106 3852.7052 3851.1106
  41.6216  71.9655 3853.0345 3854.6230 3853.0345
  41.6817  71.6876 3854.9509 3856.5332 3854.9509
  41.7417  71.4108 3856.8597 3858.4360 3856.8598
  41.8018  71.1349 3858.7612 3860.3314 3858.7612
  41.8619  70.8600 3860.6552 3862.2194 3860.6552
  41.9219  70.5861 3862.5418 3864.0999 3862.5418
  41.9820  70.3131 3864.4210 3865.9732 3864.4210
  42.0420  70.0412 3866.2928 3867.8390 3866.2929
  42.1021  69.7702 3868.1573 3869.6976 3868.1574
  42.1622  69.5001 3870.0146 3871.5489 3870.0146
  42.2222  69.2311 3871.8645 3873.3930 3871.8645
  42.2823  68.9630 3873.7072 3875.2298 3873.7072
  42.3423  68.6958 3875.5427 3877.0594 3875.5427
  42.4024  68.4297 3877.3710 3878.8819 3877.3710
  42.4625  68.1644 3879.1921 3880.6972 3879.1921
  42.5225  67.9002 3881.0061 3882.5053 3881.0061
  42.5826  67.6368 3882.8129 3884.3064 3882.8129
  42.6426  67.3745 3884.6127 3886.1005 3884.6127
  42.7027  67.1130 3886.4054 3887.8874 3886.4054
  42.7628  66.8525 3888.1910 3889.6674 3888.1911
  42.8228  66.5930 3889.9697 3891.4404 3889.9697
  42.8829  66.3344 3891.7414 3893.2064 3891.7414
  42.9429  66.0767 3893.5061 3894.9654 3893.5061
  43.0030  65.8199 3895.2638 3896.7176 3895.2639
  43.0631  65.5641 3897.0147 3898.4628 3897.0147
  43.1231  65.3092 3898.7587 3900.2012 3898.7587
  43.1832  65.0553 3900.4958 3901.9328 3900.4958
  43.2432  64.8022 3902.2261 3903.6575 3902.2261
  43.3033  64.5501 3903.9496 3905.3755 3903.9496
  43.3634  64.2988 3905.6663 3907.0867 3905.6663
  43.4234  64.0485 3907.3762 3908.7912 3907.3762
  43.4835  63.7991 3909.0794 3910.4889 3909.0794
  43.5435  63.5506 3910.7759 3912.1800 3910.7759
  43.6036  63.3030 3912.4657 3913.8644 3912.4657
  43.6637  63.0563 3914.1488 3915.5421 3914.1489
  43.7237  62.8106 3915.8254 3917.2133 3915.8254
  43.7838  62.5657 3917.4953 3918.8778 3917.4953
  43.8438  62.3217 3919.1586 3920.5358 3919.1586
  43.9039  62.0785 3920.8154 3922.1873 3920.8154
  43.9640  61.8363 3922.4656 3923.8322 3922.4656
  44.0240  61.5950 3924.1093 3925.4706 3924.1093
  44.0841  61.3545 3925.7465 3927.1026 3925.7465
  44.1441  61.1149 3927.3773 3928.7281 3927.3773
  44.2042  60.8762 3929.0016 3930.3473 3929.0016
  44.2643  60.6384 3930.6195 3931.9600 3930.6195
  44.3243  60.4015 3932.2310 3933.5663 3932.2310
  44.3844  60.1654 3933.8362 3935.1663 3933.8362
  44.4444  59.9301 3935.4350 3936.7600 3935.4350
  44.5045  59.6958 3937.0275 3938.3474 3937.0275
  44.5646  59.4623 3938.6137 3939.9285 3938.6137
  44.6246  59.2297 3940.1936 3941.5033 3940.1936
  44.6847  58.9979 3941.7672 3943.0719 3941.7672
  44.7447  58.7669 3943.3347 3944.6343 3943.3347
  44.8048  58.5369 3944.8959 3946.1905 3944.8959
  44.8649  58.3076 3946.4510 3947.7406 3946.4510
  44.9249  58.0792 3947.9999 3949.2845 3947.9999
  44.9850  57.8517 3949.5426 3950.8223 3949.5426
  45.0450  57.6250 3951.0793 3952.3540 3951.0793
  45.1051  57.3991 3952.6098 3953.8797 3952.6099
  45.1652  57.1741 3954.1343 3955.3992 3954.1344
  45.2252  56.9499 3955.6528 3956.9128 3955.6528
  45.2853  56.7265 3957.1652 3958.4204 3957.1652
  45.3453  56.5040 3958.6717 3959.9220 3958.6717
  45.4054  56.2823 3960.1722 3961.4176 3960.1722
  45.4655  56.0614 3961.6667 3962.9073 3961.6667
  45.5255  55.8413 3963.1553 3964.3911 3963.1553
  45.5856  55.6220 3964.6379 3965.8690 3964.6379
  45.6456  55.4036 3966.1147 3967.3411 3966.1147
  45.7057  55.1859 3967.5857 3968.8073 3967.5857
  45.7658  54.9691 3969.0507 3970.2676 3969.0507
  45.8258  54.7531 3970.5100 3971.7222 3970.5100
  45.8859  54.5379 3971.9635 3973.1710 3971.9635
  45.9459  54.3235 3973.4112 3974.6140 3973.4112
  46.0060  54.1098 3974.8531 3976.0513 3974.8531
  46.0661  53.8970 3976.2894 3977.4829 3976.2894
  46.1261  53.6850 3977.7199 3978.9088 3977.7199
  46.1862  53.4738 3979.1447 3980.3290 3979.1447
  46.2462  53.2633 3980.5638 3981.7436 3980.5638
  46.3063  53.0536 3981.9773 3983.1525 3981.9773
  46.3664  52.8448 3983.3852 3984.5559 3983.3852
  46.4264  52.6367 3984.7875 3985.9536 3984.7875
  46.4865  52.4293 3986.1842 3987.3458 3986.1842
  46.5465  52.2228 3987.5753 3988.7325 3987.5753
  46.6066  52.0170 3988.9609 3990.1136 3988.9609
  46.6667  51.8120 3990.3410 3991.4892 3990.3410
  46.7267  51.6078 3991.7156 3992.8594 3991.7156
  46.7868  51.4043 3993.0847 3994.2241 3993.0847
  46.8468  51.2016 3994.4484 3995.5833 3994.4484
  46.9069  50.9997 3995.8066 3996.9371 3995.8066
  46.9670  50.7985 3997.1594 3998.2856 3997.1594
  47.0270  50.5980 3998.5068 3999.6286 3998.5068
  47.0871  50.3984 3999.8488 4000.9663 3999.8488
  47.1471  50.1994 4001.1855 4002.2987 4001.1855
  47.2072  50.0013 4002.5169 4003.6258 4002.5169
  47.2673  49.8038 4003.8429 4004.9475 4003.8429
  47.3273  49.6071 4005.1637 4006.2640 4005.1637
  47.3874  49.4112 4006.4791 4007.5752 4006.4792
  47.4474  49.2160 4007.7894 4008.8812 4007.7894
  47.5075  49.0215 4009.0944 4010.1820 4009.0944
  47.5676  48.8278 4010.3942 4011.4776 4010.3942
  47.6276  48.6347 4011.6888 4012.7680 4011.6888
  47.6877  48.4425 4012.9782 4014.0532 4012.9782
  47.7477  48.2509 4014.2625 4015.3334 4014.2625
  47.8078  48.0601 4015.5416 4016.6084 4015.5416
  47.8679  47.8700 4016.8156 4017.8783 4016.8156
  47.9279  47.6806 4018.0846 4019.1431 4018.0846
  47.9880  47.4919 4019.3484 4020.4029 4019.3484
  48.0480  47.3039 4020.6072 4021.6576 4020.6072
  48.1081  47.1167 4021.8610 4022.9073 4021.8610
  48.1682  46.9302 4023.1098 4024.1520 4023.1098
  48.2282  46.7443 4024.3535 4025.3918 4024.3535
  48.2883  46.5592 4025.5923 4026.6265 4025.5923
  48.3483  46.3748 4026.8262 4027.8564 4026.8262
  48.4084  46.1910 4028.0550 4029.0813 4028.0551
  48.4685  46.0080 4029.2790 4030.3013 4029.2790
  48.5285  45.8257 4030.4981 4031.5164 4030.4981
  48.5886  45.6441 4031.7123 4032.7267 4031.7123
  48.6486  45.4631 4032.9216 4033.9321 4032.9216
  48.7087  45.2828 4034.1261 4035.1327 4034.1261
  48.7688  45.1033 4035.3257 4036.3284 4035.3257
  48.8288  44.9244 4036.5206 4037.5194 4036.5206
  48.8889  44.7462 4037.7107 4038.7056 4037.7107
  48.9489  44.5686 4038.8959 4039.8870 4038.8959
  49.0090  44.3918 4040.0765 4041.0637 4040.0765
  49.0691  44.2156 4041.2523 4042.2357 4041.2523
  49.1291  44.0401 4042.4234 4043.4030 4042.4234
  49.1892  43.8653 4043.5898 4044.5656 4043.5898
  49.2492  43.6911 4044.7515 4045.7236 4044.7515
  49.3093  43.5176 4045.9085 4046.8769 4045.9085
  49.3694  43.3447 4047.0610 4048.0255 4047.0609
  49.4294  43.1726 4048.2087 4049.1696 4048.2087
  49.4895  43.0010 4049.3519 4050.3091 4049.3519
  49.5495  42.8302 4050.4905 4051.4440 4050.4905
  49.6096  42.6599 4051.6245 4052.5743 4051.6245
  49.6697  42.4904 4052.7540 4053.7001 4052.7540
  49.7297  42.3215 4053.8789 4054.8214 4053.8789
  49.7898  42.1532 4054.9993 4055.9381 4054.9993
  49.8498  41.9856 4056.1152 4057.0504 4056.1152
  49.9099  41.8186 4057.2266 4058.1582 4057.2266
  49.9700  41.6523 4058.3336 4059.2616 4058.3336
  50.0300  41.4866 4059.4361 4060.3605 4059.4361
  50.0901  41.3215 4060.5342 4061.4550 4060.5342
  50.1502  41.1571 4061.6278 4062.5451 4061.6278
  50.2102  40.9933 4062.7171 4063.6308 4062.7171
  50.2703  40.8301 4063.8020 4064.7122 4063.8020
  50.3303  40.6676 4064.8825 4065.7892 4064.8825
  50.3904  40.5056 4065.9587 4066.8619 4065.9587
  50.4505  40.3443 4067.0305 4067.9302 4067.0305
  50.5105  40.1837 4068.0981 4068.9943 4068.0980
  50.5706  40.0236 4069.1613 4070.0541 4069.1613
  50.6306  39.8642 4070.2202 4071.1096 4070.2202
  50.6907  39.7053 4071.2749 4072.1608 4071.2749
  50.7508  39.5471 4072.3254 4073.2079 4072.3254
  50.8108  39.3895 4073.3716 4074.2507 4073.3716
  50.8709  39.2325 4074.4136 4075.2893 4074.4136
  50.9309  39.0761 4075.4514 4076.3237 4075.4514
  50.9910  38.9203 4076.4850 4077.3540 4076.4850
  51.0511  38.7652 4077.5145 4078.3801 4077.5144
  51.1111  38.6106 4078.5398 4079.4020 4078.5398
  51.1712  38.4566 4079.5610 4080.4199 4079.5609
  51.2312  38.3032 4080.5781 4081.4337 4080.5780
  51.2913  38.1504 4081.5910 4082.4433 4081.5910
  51.3514  37.9982 4082.5999 4083.4489 4082.5998
  51.4114  37.8465 4083.6047 4084.4505 4083.6046
  51.4715  37.6955 4084.6055 4085.4480 4084.6054
  51.5315  37.5450 4085.6022 4086.4414 4085.6021
  51.5916  37.3952 4086.5949 4087.4309 4086.5948
  51.6517  37.2459 4087.5836 4088.4164 4087.5835
  51.7117  37.0972 4088.5683 4089.3979 4088.5682
  51.7718  36.9490 4089.5491 4090.3754 4089.5490
  51.8318  36.8015 4090.5258 4091.3490 4090.5257
  51.8919  36.6545 4091.4987 4092.3187 4091.4986
  51.9520  36.5081 4092.4676 4093.2844 4092.4675
  52.0120  36.3622 4093.4326 4094.2463 4093.4325
  52.0721  36.2169 4094.3937 4095.2043 4094.3936
  52.1321  36.0722 4095.3509 4096.1584 4095.3508
  52.1922  35.9280 4096.3043 4097.1086 4096.3042
  52.2523  35.7844 4097.2538 4098.0550 4097.2537
  52.3123  35.6414 4098.1995 4098.9976 4098.1993
  52.3724  35.4989 4099.1413 4099.9364 4099.1412
  52.4324  35.3570 4100.0793 4100.8714 4100.0792
  52.4925  35.2156 4101.0136 4101.8026 4101.0135
  52.5526  35.0748 4101.9441 4102.7300 4101.9440
  52.6126  34.9345 4102.8708 4103.6537 4102.8707
  52.6727  34.7948 4103.7938 4104.5737 4103.7936
  52.7327  34.6556 4104.7130 4105.4899 4104.7129
  52.7928  34.5169 4105.6285 4106.4024 4105.6284
  52.8529  34.3788 4106.5403 4107.3113 4106.5402
  52.9129  34.2412 4107.4485 4108.2164 4107.4484
  52.9730  34.1042 4108.3529 4109.1180 4108.3528
  53.0330  33.9677 4109.2537 4110.0158 4109.2536
  53.0931  33.8317 4110.1509 4110.9100 4110.1508
  53.1532  33.6963 4111.0444 4111.8006 4111.0443
  53.2132  33.5614 4111.9343 4112.6876 4111.9342
  53.2733  33.4270 4112.8206 4113.5711 4112.8206
  53.3333  33.2931 4113.7034 4114.4509 4113.7033
  53.3934  33.1598 4114.5825 4115.3272 4114.5824
  53.4535  33.0270 4115.4581 4116.1999 4115.4580
  53.5135  32.8947 4116.3301 4117.0691 4116.3301
  53.5736  32.7629 4117.1987 4117.9348 4117.1986
  53.6336  32.6317 4118.0637 4118.7969 4118.0636
  53.6937  32.5009 4118.9251 4119.6556 4118.9251
  53.7538  32.3707 4119.7831 4120.5108 4119.7831
  53.8138  32.2409 4120.6377 4121.3625 4120.6376
  53.8739  32.1117 4121.4887 4122.2108 4121.4887
  53.9339  31.9830 4122.3364 4123.0557 4122.3363
  53.9940  31.8548 4123.1805 4123.8971 4123.1805
  54.0541  31.7271 4124.0213 4124.7351 4124.0212
  54.1141  31.5999 4124.8586 4125.5697 4124.8586
  54.1742  31.4732 4125.6926 4126.4009 4125.6925
  54.2342  31.3470 4126.5232 4127.2288 4126.5231
  54.2943  31.2212 4127.3504 4128.0533 4127.3503
  54.3544  31.0960 4128.1742 4128.8744 4128.1742
  54.4144  30.9713 4128.9947 4129.6923 4128.9947
  54.4745  30.8470 4129.8119 4130.5068 4129.8119
  54.5345  30.7233 4130.6258 4131.3180 4130.6258
  54.5946  30.6000 4131.4364 4132.1259 4131.4363
  54.6547  30.4772 4132.2436 4132.9305 4132.2436
  54.7147  30.3549 4133.0476 4133.7319 4133.0476
  54.7748  30.2331 4133.8484 4134.5300 4133.8483
  54.8348  30.1117 4134.6459 4135.3249 4134.6458
  54.8949  29.9909 4135.4401 4136.1166 4135.4401
  54.9550  29.8705 4136.2312 4136.9050 4136.2311
  55.0150  29.7506 4137.0190 4137.6902 4137.0189
  55.0751  29.6311 4137.8036 4138.4723 4137.8036
  55.1351  29.5121 4138.5850 4139.2512 4138.5850
  55.1952  29.3936 4139.3633 4140.0269 4139.3633
  55.2553  29.2756 4140.1384 4140.7994 4140.1384
  55.3153  29.1580 4140.9104 4141.5689 4140.9103
  55.3754  29.0409 4141.6792 4142.3352 4141.6791
  55.4354  28.9243 4142.4449 4143.0983 4142.4448
  55.4955  28.8081 4143.2074 4143.8584 4143.2074
  55.5556  28.6923 4143.9669 4144.6154 4143.9669
  55.6156  28.5771 4144.7233 4145.3693 4144.7233
  55.6757  28.4622 4145.4767 4146.1202 4145.4766
  55.7357  28.3479 4146.2269 4146.8680 4146.2269
  55.7958  28.2339 4146.9741 4147.6128 4146.9741
  55.8559  28.1205 4147.7183 4148.3545 4147.7183
  55.9159  28.0074 4148.4595 4149.0932 4148.4594
  55.9760  27.8949 4149.1976 4149.8289 4149.1976
  56.0360  27.7827 4149.9327 4150.5616 4149.9327
  56.0961  27.6711 4150.6649 4151.2914 4150.6648
  56.1562  27.5598 4151.3940 4152.0182 4151.3940
  56.2162  27.4490 4152.1202 4152.7420 4152.1202
  56.2763  27.3386 4152.8435 4153.4629 4152.8435
  56.3363  27.2287 4153.5638 4154.1808 4153.5638
  56.3964  27.1192 4154.2812 4154.8958 4154.2811
  56.4565  27.0101 4154.9956 4155.6079 4154.9956
  56.5165  26.9015 4155.7072 4156.3172 4155.7072
  56.5766  26.7933 4156.4158 4157.0235 4156.4158
  56.6366  26.6855 4157.1216 4157.7269 4157.1216
  56.6967  26.5782 4157.8245 4158.4275 4157.8245
  56.7568  26.4713 4158.5245 4159.1253 4158.5245
  56.8168  26.3648 4159.2217 4159.8202 4159.2217
  56.8769  26.2587 4159.9161 4160.5122 4159.9160
  56.9369  26.1530 4160.6076 4161.2015 4160.6076
  56.9970  26.0478 4161.2963 4161.8879 4161.2963
  57.0571  25.9430 4161.9822 4162.5716 4161.9822
  57.1171  25.8385 4162.6653 4163.2524 4162.6653
  57.1772  25.7346 4163.3456 4163.9305 4163.3456
  57.2372  25.6310 4164.0232 4164.6059 4164.0232
  57.2973  25.5278 4164.6980 4165.2784 4164.6980
  57.3574  25.4250 4165.3700 4165.9483 4165.3700
  57.4174  25.3227 4166.0393 4166.6154 4166.0393
  57.4775  25.2207 4166.7059 4167.2798 4166.7059
  57.5375  25.1192 4167.3698 4167.9414 4167.3698
  57.5976  25.0181 4168.0309 4168.6004 4168.0309
  57.6577  24.9173 4168.6894 4169.2567 4168.6894
  57.7177  24.8170 4169.3452 4169.9103 4169.3452
  57.7778  24.7171 4169.9983 4170.5613 4169.9983
  57.8378  24.6175 4170.6487 4171.2096 4170.6487
  57.8979  24.5184 4171.2965 4171.8553 4171.2965
  57.9580  24.4196 4171.9416 4172.4983 4171.9416
  58.0180  24.3213 4172.5842 4173.1387 4172.5842
  58.0781  24.2233 4173.2241 4173.7765 4173.2241
  58.1381  24.1257 4173.8613 4174.4117 4173.8613
  58.1982  24.0285 4174.4960 4175.0443 4174.4960
