     time      11      10      00       01
  32.1922  1.9508  1.7142  3.3473 582.8602
  32.2523  1.9427  1.7071  3.3334 583.8403
  32.3123  1.9347  1.7000  3.3195 584.8173
  32.3724  1.9266  1.6930  3.3057 585.7913
  32.4324  1.9186  1.6859  3.2920 586.7622
  32.4925  1.9107  1.6789  3.2783 587.7301
  32.5526  1.9027  1.6720  3.2647 588.6949
  32.6126  1.8948  1.6650  3.2512 589.6566
  32.6727  1.8870  1.6581  3.2377 590.6154
  32.7327  1.8791  1.6512  3.2242 591.5710
  32.7928  1.8713  1.6444  3.2108 592.5237
  32.8529  1.8636  1.6376  3.1975 593.4733
  32.9129  1.8558  1.6308  3.1842 594.4198
  32.9730  1.8481  1.6240  3.1710 595.3634
  33.0330  1.8405  1.6173  3.1578 596.3039
  33.0931  1.8328  1.6106  3.1447 597.2415
  33.1532  1.8252  1.6039  3.1317 598.1760
  33.2132  1.8176  1.5972  3.1187 599.1075
  33.2733  1.8101  1.5906  3.1057 600.0360
  33.3333  1.8026  1.5840  3.0928 600.9616
  33.3934  1.7951  1.5774  3.0800 601.8841
  33.4535  1.7876  1.5709  3.0672 602.8037
  33.5135  1.7802  1.5643  3.0545 603.7203
  33.5736  1.7728  1.5579  3.0418 604.6339
  33.6336  1.7655  1.5514  3.0291 605.5446
  33.6937  1.7581  1.5449  3.0166 606.4523
  33.7538  1.7509  1.5385  3.0040 607.3571
  33.8138  1.7436  1.5322  2.9916 608.2589
  33.8739  1.7363  1.5258  2.9791 609.1577
  33.9339  1.7291  1.5195  2.9668 610.0537
  33.9940  1.7220  1.5132  2.9545 610.9467
  34.0541  1.7148  1.5069  2.9422 611.8368
  34.1141  1.7077  1.5006  2.9300 612.7239
  34.1742  1.7006  1.4944  2.9178 613.6082
  34.2342  1.6936  1.4882  2.9057 614.4895
  34.2943  1.6865  1.4820  2.8936 615.3679
  34.3544  1.6795  1.4759  2.8816 616.2435
  34.4144  1.6726  1.4697  2.8696 617.1161
  34.4745  1.6656  1.4636  2.8577 617.9859
  34.5345  1.6587  1.4576  2.8459 618.8528
  34.5946  1.6518  1.4515  2.8341 619.7168
  34.6547  1.6450  1.4455  2.8223 620.5780
  34.7147  1.6381  1.4395  2.8106 621.4363
  34.7748  1.6313  1.4335  2.7989 622.2917
  34.8348  1.6246  1.4276  2.7873 623.1443
  34.8949  1.6178  1.4217  2.7757 623.9940
  34.9550  1.6111  1.4158  2.7642 624.8410
  35.0150  1.6044  1.4099  2.7527 625.6850
  35.0751  1.5978  1.4040  2.7413 626.5263
  35.1351  1.5911  1.3982  2.7299 627.3647
  35.1952  1.5845  1.3924  2.7186 628.2004
  35.2553  1.5779  1.3866  2.7073 629.0332
  35.3153  1.5714  1.3809  2.6960 629.8632
  35.3754  1.5649  1.3751  2.6848 630.6904
  35.4354  1.5584  1.3694  2.6737 631.5149
  35.4955  1.5519  1.3637  2.6626 632.3365
  35.5556  1.5455  1.3581  2.6515 633.1554
  35.6156  1.5391  1.3525  2.6405 633.9715
  35.6757  1.5327  1.3468  2.6296 634.7849
  35.7357  1.5263  1.3412  2.6186 635.5955
  35.7958  1.5200  1.3357  2.6078 636.4033
  35.8559  1.5137  1.3301  2.5969 637.2084
  35.9159  1.5074  1.3246  2.5862 638.0108
  35.9760  1.5011  1.3191  2.5754 638.8104
  36.0360  1.4949  1.3137  2.5647 639.6073
  36.0961  1.4887  1.3082  2.5541 640.4015
  36.1562  1.4825  1.3028  2.5435 641.1930
  36.2162  1.4764  1.2974  2.5329 641.9817
  36.2763  1.4702  1.2920  2.5224 642.7678
  36.3363  1.4641  1.2866  2.5119 643.5512
  36.3964  1.4581  1.2813  2.5015 644.3319
  36.4565  1.4520  1.2760  2.4911 645.1099
  36.5165  1.4460  1.2707  2.4808 645.8853
  36.5766  1.4400  1.2654  2.4705 646.6579
  36.6366  1.4340  1.2601  2.4602 647.4280
  36.6967  1.4281  1.2549  2.4500 648.1953
  36.7568  1.4221  1.2497  2.4398 648.9600
  36.8168  1.4162  1.2445  2.4297 649.7221
  36.8769  1.4104  1.2394  2.4196 650.4816
  36.9369  1.4045  1.2342  2.4096 651.2384
  36.9970  1.3987  1.2291  2.3996 651.9926
  37.0571  1.3929  1.2240  2.3896 652.7441
  37.1171  1.3871  1.2189  2.3797 653.4931
  37.1772  1.3813  1.2139  2.3698 654.2395
  37.2372  1.3756  1.2088  2.3600 654.9833
  37.2973  1.3699  1.2038  2.3502 655.7244
  37.3574  1.3642  1.1988  2.3404 656.4631
  37.4174  1.3585  1.1938  2.3307 657.1991
  37.4775  1.3529  1.1889  2.3210 657.9326
  37.5375  1.3473  1.1840  2.3114 658.6635
  37.5976  1.3417  1.1790  2.3018 659.3918
  37.6577  1.3361  1.1742  2.2922 660.1176
  37.7177  1.3306  1.1693  2.2827 660.8409
  37.7778  1.3251  1.1644  2.2732 661.5616
  37.8378  1.3196  1.1596  2.2638 662.2798
  37.8979  1.3141  1.1548  2.2544 662.9954
  37.9580  1.3086  1.1500  2.2450 663.7086
  38.0180  1.3032  1.1452  2.2357 664.4193
  38.0781  1.2978  1.1405  2.2264 665.1274
  38.1381  1.2924  1.1357  2.2172 665.8331
  38.1982  1.2871  1.1310  2.2080 666.5362
  38.2583  1.2817  1.1263  2.1988 667.2369
  38.3183  1.2764  1.1217  2.1897 667.9351
  38.3784  1.2711  1.1170  2.1806 668.6309
  38.4384  1.2658  1.1124  2.1715 669.3241
  38.4985  1.2606  1.1078  2.1625 670.0150
  38.5586  1.2553  1.1032  2.1536 670.7033
  38.6186  1.2501  1.0986  2.1446 671.3893
  38.6787  1.2449  1.0940  2.1357 672.0728
  38.7387  1.2398  1.0895  2.1268 672.7538
  38.7988  1.2346  1.0850  2.1180 673.4325
  38.8589  1.2295  1.0805  2.1092 674.1087
  38.9189  1.2244  1.0760  2.1005 674.7825
  38.9790  1.2193  1.0715  2.0917 675.4540
  39.0390  1.2143  1.0671  2.0831 676.1230
  39.0991  1.2092  1.0627  2.0744 676.7896
  39.1592  1.2042  1.0582  2.0658 677.4539
  39.2192  1.1992  1.0539  2.0572 678.1158
  39.2793  1.1942  1.0495  2.0487 678.7753
  39.3393  1.1893  1.0451  2.0402 679.4325
  39.3994  1.1844  1.0408  2.0317 680.0873
  39.4595  1.1794  1.0365  2.0233 680.7397
  39.5195  1.1745  1.0322  2.0149 681.3898
  39.5796  1.1697  1.0279  2.0065 682.0376
  39.6396  1.1648  1.0236  1.9982 682.6831
  39.6997  1.1600  1.0194  1.9899 683.3262
  39.7598  1.1552  1.0152  1.9816 683.9670
  39.8198  1.1504  1.0109  1.9734 684.6055
  39.8799  1.1456  1.0067  1.9652 685.2417
  39.9399  1.1409  1.0026  1.9570 685.8756
  40.0000  1.1361  0.9984  1.9489 686.5072
  40.0601  1.1314  0.9943  1.9408 687.1366
  40.1201  1.1267  0.9901  1.9328 687.7637
  40.1802  1.1220  0.9860  1.9248 688.3885
  40.2402  1.1174  0.9819  1.9168 689.0110
  40.3003  1.1127  0.9779  1.9088 689.6313
  40.3604  1.1081  0.9738  1.9009 690.2493
  40.4204  1.1035  0.9698  1.8930 690.8651
  40.4805  1.0990  0.9658  1.8851 691.4787
  40.5405  1.0944  0.9618  1.8773 692.0900
  40.6006  1.0899  0.9578  1.8695 692.6991
  40.6607  1.0853  0.9538  1.8618 693.3060
  40.7207  1.0808  0.9498  1.8540 693.9107
  40.7808  1.0763  0.9459  1.8463 694.5132
  40.8408  1.0719  0.9420  1.8387 695.1134
  40.9009  1.0674  0.9381  1.8310 695.7115
  40.9610  1.0630  0.9342  1.8234 696.3075
  41.0210  1.0586  0.9303  1.8159 696.9012
  41.0811  1.0542  0.9264  1.8083 697.4928
  41.1411  1.0498  0.9226  1.8008 698.0822
  41.2012  1.0455  0.9188  1.7933 698.6694
  41.2613  1.0411  0.9150  1.7859 699.2545
  41.3213  1.0368  0.9112  1.7785 699.8375
  41.3814  1.0325  0.9074  1.7711 700.4183
  41.4414  1.0282  0.9036  1.7638 700.9970
  41.5015  1.0240  0.8999  1.7564 701.5736
  41.5616  1.0197  0.8961  1.7491 702.1480
  41.6216  1.0155  0.8924  1.7419 702.7204
  41.6817  1.0113  0.8887  1.7346 703.2906
  41.7417  1.0071  0.8850  1.7274 703.8588
  41.8018  1.0029  0.8814  1.7203 704.4248
  41.8619  0.9987  0.8777  1.7131 704.9888
  41.9219  0.9946  0.8741  1.7060 705.5507
  41.9820  0.9905  0.8704  1.6989 706.1105
  42.0420  0.9864  0.8668  1.6919 706.6682
  42.1021  0.9823  0.8632  1.6849 707.2239
  42.1622  0.9782  0.8597  1.6779 707.7776
  42.2222  0.9741  0.8561  1.6709 708.3292
  42.2823  0.9701  0.8525  1.6640 708.8787
  42.3423  0.9661  0.8490  1.6571 709.4263
  42.4024  0.9621  0.8455  1.6502 709.9718
  42.4625  0.9581  0.8420  1.6433 710.5152
  42.5225  0.9541  0.8385  1.6365 711.0567
  42.5826  0.9501  0.8350  1.6297 711.5961
  42.6426  0.9462  0.8315  1.6230 712.1336
  42.7027  0.9423  0.8281  1.6162 712.6691
  42.7628  0.9384  0.8247  1.6095 713.2025
  42.8228  0.9345  0.8212  1.6028 713.7340
  42.8829  0.9306  0.8178  1.5962 714.2635
  42.9429  0.9267  0.8144  1.5896 714.7911
  43.0030  0.9229  0.8111  1.5830 715.3166
  43.0631  0.9191  0.8077  1.5764 715.8403
  43.1231  0.9153  0.8044  1.5698 716.3619
  43.1832  0.9115  0.8010  1.5633 716.8817
  43.2432  0.9077  0.7977  1.5568 717.3994
  43.3033  0.9039  0.7944  1.5504 717.9153
  43.3634  0.9002  0.7911  1.5439 718.4292
  43.4234  0.8964  0.7878  1.5375 718.9412
  43.4835  0.8927  0.7845  1.5312 719.4513
  43.5435  0.8890  0.7813  1.5248 719.9595
  43.6036  0.8853  0.7781  1.5185 720.4658
  43.6637  0.8816  0.7748  1.5122 720.9702
  43.7237  0.8780  0.7716  1.5059 721.4727
  43.7838  0.8744  0.7684  1.4996 721.9733
  43.8438  0.8707  0.7652  1.4934 722.4721
  43.9039  0.8671  0.7621  1.4872 722.9689
  43.9640  0.8635  0.7589  1.4811 723.4639
  44.0240  0.8599  0.7557  1.4749 723.9571
  44.0841  0.8564  0.7526  1.4688 724.4484
  44.1441  0.8528  0.7495  1.4627 724.9378
  44.2042  0.8493  0.7464  1.4566 725.4254
  44.2643  0.8458  0.7433  1.4506 725.9112
  44.3243  0.8422  0.7402  1.4445 726.3952
  44.3844  0.8388  0.7371  1.4386 726.8773
  44.4444  0.8353  0.7341  1.4326 727.3576
  44.5045  0.8318  0.7310  1.4266 727.8361
  44.5646  0.8284  0.7280  1.4207 728.3128
  44.6246  0.8249  0.7250  1.4148 728.7877
  44.6847  0.8215  0.7220  1.4089 729.2608
  44.7447  0.8181  0.7190  1.4031 729.7321
  44.8048  0.8147  0.7160  1.3973 730.2017
  44.8649  0.8113  0.7130  1.3915 730.6694
  44.9249  0.8080  0.7101  1.3857 731.1354
  44.9850  0.8046  0.7071  1.3800 731.5997
  45.0450  0.8013  0.7042  1.3742 732.0622
  45.1051  0.7980  0.7013  1.3685 732.5229
  45.1652  0.7946  0.6984  1.3628 732.9819
  45.2252  0.7913  0.6955  1.3572 733.4391
  45.2853  0.7881  0.6926  1.3516 733.8946
  45.3453  0.7848  0.6897  1.3459 734.3484
  45.4054  0.7815  0.6869  1.3404 734.8005
  45.4655  0.7783  0.6840  1.3348 735.2508
  45.5255  0.7751  0.6812  1.3293 735.6994
  45.5856  0.7719  0.6784  1.3237 736.1464
  45.6456  0.7687  0.6756  1.3182 736.5916
  45.7057  0.7655  0.6728  1.3128 737.0352
  45.7658  0.7623  0.6700  1.3073 737.4770
  45.8258  0.7591  0.6672  1.3019 737.9172
  45.8859  0.7560  0.6644  1.2965 738.3557
  45.9459  0.7529  0.6617  1.2911 738.7925
  46.0060  0.7497  0.6589  1.2858 739.2277
  46.0661  0.7466  0.6562  1.2804 739.6612
  46.1261  0.7435  0.6535  1.2751 740.0930
  46.1862  0.7404  0.6508  1.2698 740.5232
  46.2462  0.7374  0.6481  1.2646 740.9518
  46.3063  0.7343  0.6454  1.2593 741.3787
  46.3664  0.7313  0.6427  1.2541 741.8040
  46.4264  0.7282  0.6400  1.2489 742.2277
  46.4865  0.7252  0.6374  1.2437 742.6497
  46.5465  0.7222  0.6347  1.2385 743.0702
  46.6066  0.7192  0.6321  1.2334 743.4890
  46.6667  0.7162  0.6295  1.2283 743.9062
  46.7267  0.7133  0.6269  1.2232 744.3219
  46.7868  0.7103  0.6243  1.2181 744.7359
  46.8468  0.7074  0.6217  1.2130 745.1484
  46.9069  0.7044  0.6191  1.2080 745.5593
  46.9670  0.7015  0.6166  1.2030 745.9686
  47.0270  0.6986  0.6140  1.1980 746.3763
  47.0871  0.6957  0.6114  1.1930 746.7824
  47.1471  0.6928  0.6089  1.1881 747.1871
  47.2072  0.6900  0.6064  1.1832 747.5901
  47.2673  0.6871  0.6039  1.1782 747.9916
  47.3273  0.6842  0.6014  1.1734 748.3916
  47.3874  0.6814  0.5989  1.1685 748.7900
  47.4474  0.6786  0.5964  1.1636 749.1869
  47.5075  0.6758  0.5939  1.1588 749.5823
  47.5676  0.6730  0.5915  1.1540 749.9761
  47.6276  0.6702  0.5890  1.1492 750.3684
  47.6877  0.6674  0.5866  1.1444 750.7593
  47.7477  0.6646  0.5841  1.1397 751.1486
  47.8078  0.6619  0.5817  1.1350 751.5364
  47.8679  0.6591  0.5793  1.1303 751.9227
  47.9279  0.6564  0.5769  1.1256 752.3075
  47.9880  0.6537  0.5745  1.1209 752.6909
  48.0480  0.6510  0.5721  1.1163 753.0728
  48.1081  0.6483  0.5698  1.1116 753.4532
  48.1682  0.6456  0.5674  1.1070 753.8321
  48.2282  0.6429  0.5651  1.1024 754.2095
  48.2883  0.6402  0.5627  1.0978 754.5855
  48.3483  0.6376  0.5604  1.0933 754.9601
  48.4084  0.6349  0.5581  1.0887 755.3332
  48.4685  0.6323  0.5557  1.0842 755.7049
  48.5285  0.6297  0.5534  1.0797 756.0751
  48.5886  0.6271  0.5511  1.0753 756.4439
  48.6486  0.6245  0.5489  1.0708 756.8112
  48.7087  0.6219  0.5466  1.0663 757.1772
  48.7688  0.6193  0.5443  1.0619 757.5417
  48.8288  0.6167  0.5421  1.0575 757.9048
  48.8889  0.6142  0.5398  1.0531 758.2665
  48.9489  0.6116  0.5376  1.0488 758.6268
  49.0090  0.6091  0.5354  1.0444 758.9857
  49.0691  0.6066  0.5331  1.0401 759.3432
  49.1291  0.6041  0.5309  1.0358 759.6993
  49.1892  0.6016  0.5287  1.0315 760.0541
  49.2492  0.5991  0.5265  1.0272 760.4074
  49.3093  0.5966  0.5244  1.0229 760.7594
  49.3694  0.5941  0.5222  1.0187 761.1101
  49.4294  0.5917  0.5200  1.0145 761.4593
  49.4895  0.5892  0.5179  1.0102 761.8072
  49.5495  0.5868  0.5157  1.0061 762.1538
  49.6096  0.5843  0.5136  1.0019 762.4990
  49.6697  0.5819  0.5115  0.9977 762.8428
  49.7297  0.5795  0.5093  0.9936 763.1853
  49.7898  0.5771  0.5072  0.9895 763.5265
  49.8498  0.5747  0.5051  0.9854 763.8664
  49.9099  0.5723  0.5030  0.9813 764.2049
  49.9700  0.5699  0.5010  0.9772 764.5421
  50.0300  0.5676  0.4989  0.9731 764.8780
  50.0901  0.5652  0.4968  0.9691 765.2126
  50.1502  0.5629  0.4947  0.9651 765.5459
  50.2102  0.5606  0.4927  0.9611 765.8779
  50.2703  0.5582  0.4907  0.9571 766.2086
  50.3303  0.5559  0.4886  0.9531 766.5380
  50.3904  0.5536  0.4866  0.9492 766.8661
  50.4505  0.5513  0.4846  0.9452 767.1929
  50.5105  0.5490  0.4826  0.9413 767.5185
  50.5706  0.5468  0.4806  0.9374 767.8427
  50.6306  0.5445  0.4786  0.9335 768.1658
  50.6907  0.5422  0.4766  0.9296 768.4875
  50.7508  0.5400  0.4746  0.9258 768.8080
  50.8108  0.5378  0.4727  0.9220 769.1272
  50.8709  0.5355  0.4707  0.9181 769.4452
  50.9309  0.5333  0.4688  0.9143 769.7620
  50.9910  0.5311  0.4668  0.9105 770.0775
  51.0511  0.5289  0.4649  0.9067 770.3917
  51.1111  0.5267  0.4630  0.9030 770.7048
  51.1712  0.5245  0.4610  0.8992 771.0166
  51.2312  0.5224  0.4591  0.8955 771.3272
  51.2913  0.5202  0.4572  0.8918 771.6365
  51.3514  0.5180  0.4553  0.8881 771.9447
  51.4114  0.5159  0.4534  0.8844 772.2516
  51.4715  0.5137  0.4516  0.8807 772.5574
  51.5315  0.5116  0.4497  0.8771 772.8619
  51.5916  0.5095  0.4478  0.8735 773.1653
  51.6517  0.5074  0.4460  0.8698 773.4674
  51.7117  0.5053  0.4441  0.8662 773.7684
  51.7718  0.5032  0.4423  0.8626 774.0682
  51.8318  0.5011  0.4405  0.8591 774.3668
  51.8919  0.4990  0.4386  0.8555 774.6642
  51.9520  0.4970  0.4368  0.8519 774.9605
  52.0120  0.4949  0.4350  0.8484 775.2556
  52.0721  0.4929  0.4332  0.8449 775.5495
  52.1321  0.4908  0.4314  0.8414 775.8423
  52.1922  0.4888  0.4296  0.8379 776.1339
  52.2523  0.4868  0.4279  0.8344 776.4244
  52.3123  0.4847  0.4261  0.8310 776.7138
  52.3724  0.4827  0.4243  0.8275 777.0020
  52.4324  0.4807  0.4226  0.8241 777.2890
  52.4925  0.4787  0.4208  0.8207 777.5750
  52.5526  0.4768  0.4191  0.8173 777.8598
  52.6126  0.4748  0.4173  0.8139 778.1434
  52.6727  0.4728  0.4156  0.8105 778.4260
  52.7327  0.4709  0.4139  0.8071 778.7075
  52.7928  0.4689  0.4122  0.8038 778.9878
  52.8529  0.4670  0.4105  0.8004 779.2670
  52.9129  0.4650  0.4088  0.7971 779.5452
  52.9730  0.4631  0.4071  0.7938 779.8222
  53.0330  0.4612  0.4054  0.7905 780.0981
  53.0931  0.4593  0.4037  0.7873 780.3730
  53.1532  0.4574  0.4020  0.7840 780.6468
  53.2132  0.4555  0.4004  0.7807 780.9194
  53.2733  0.4536  0.3987  0.7775 781.1910
  53.3333  0.4517  0.3971  0.7743 781.4616
  53.3934  0.4498  0.3954  0.7711 781.7310
  53.4535  0.4480  0.3938  0.7679 781.9994
  53.5135  0.4461  0.3921  0.7647 782.2668
  53.5736  0.4443  0.3905  0.7615 782.5330
  53.6336  0.4424  0.3889  0.7584 782.7983
  53.6937  0.4406  0.3873  0.7552 783.0624
  53.7538  0.4388  0.3857  0.7521 783.3256
  53.8138  0.4370  0.3841  0.7490 783.5877
  53.8739  0.4351  0.3825  0.7459 783.8487
  53.9339  0.4333  0.3809  0.7428 784.1087
  53.9940  0.4316  0.3793  0.7397 784.3677
  54.0541  0.4298  0.3778  0.7366 784.6257
  54.1141  0.4280  0.3762  0.7336 784.8826
  54.1742  0.4262  0.3747  0.7305 785.1385
  54.2342  0.4244  0.3731  0.7275 785.3934
  54.2943  0.4227  0.3716  0.7245 785.6473
  54.3544  0.4209  0.3700  0.7215 785.9002
  54.4144  0.4192  0.3685  0.7185 786.1521
  54.4745  0.4175  0.3670  0.7155 786.4029
  54.5345  0.4157  0.3654  0.7125 786.6528
  54.5946  0.4140  0.3639  0.7096 786.9017
  54.6547  0.4123  0.3624  0.7066 787.1496
  54.7147  0.4106  0.3609  0.7037 787.3965
  54.7748  0.4089  0.3594  0.7008 787.6425
  54.8348  0.4072  0.3579  0.6979 787.8874
  54.8949  0.4055  0.3565  0.6950 788.1314
  54.9550  0.4038  0.3550  0.6921 788.3744
  55.0150  0.4022  0.3535  0.6892 788.6165
  55.0751  0.4005  0.3521  0.6864 788.8576
  55.1351  0.3988  0.3506  0.6835 789.0977
  55.1952  0.3972  0.3492  0.6807 789.3369
  55.2553  0.3955  0.3477  0.6779 789.5751
  55.3153  0.3939  0.3463  0.6751 789.8124
  55.3754  0.3923  0.3448  0.6723 790.0487
  55.4354  0.3906  0.3434  0.6695 790.2841
  55.4955  0.3890  0.3420  0.6667 790.5185
  55.5556  0.3874  0.3406  0.6639 790.7521
  55.6156  0.3858  0.3392  0.6612 790.9847
  55.6757  0.3842  0.3378  0.6584 791.2163
  55.7357  0.3826  0.3364  0.6557 791.4470
  55.7958  0.3810  0.3350  0.6530 791.6769
  55.8559  0.3795  0.3336  0.6503 791.9058
  55.9159  0.3779  0.3322  0.6476 792.1338
  55.9760  0.3763  0.3308  0.6449 792.3608
  56.0360  0.3748  0.3295  0.6422 792.5870
  56.0961  0.3732  0.3281  0.6396 792.8123
  56.1562  0.3717  0.3267  0.6369 793.0367
  56.2162  0.3701  0.3254  0.6343 793.2601
  56.2763  0.3686  0.3240  0.6316 793.4827
  56.3363  0.3671  0.3227  0.6290 793.7044
  56.3964  0.3656  0.3214  0.6264 793.9252
  56.4565  0.3640  0.3200  0.6238 794.1452
  56.5165  0.3625  0.3187  0.6212 794.3642
  56.5766  0.3610  0.3174  0.6187 794.5824
  56.6366  0.3595  0.3161  0.6161 794.7997
  56.6967  0.3581  0.3148  0.6135 795.0161
  56.7568  0.3566  0.3135  0.6110 795.2317
  56.8168  0.3551  0.3122  0.6085 795.4464
  56.8769  0.3536  0.3109  0.6059 795.6603
  56.9369  0.3522  0.3096  0.6034 795.8733
  56.9970  0.3507  0.3083  0.6009 796.0854
  57.0571  0.3493  0.3070  0.5984 796.2967
  57.1171  0.3478  0.3058  0.5960 796.5072
  57.1772  0.3464  0.3045  0.5935 796.7168
  57.2372  0.3449  0.3032  0.5910 796.9255
  57.2973  0.3435  0.3020  0.5886 797.1335
  57.3574  0.3421  0.3007  0.5861 797.3406
  57.4174  0.3407  0.2995  0.5837 797.5469
  57.4775  0.3393  0.2983  0.5813 797.7523
  57.5375  0.3379  0.2970  0.5789 797.9569
  57.5976  0.3365  0.2958  0.5765 798.1607
  57.6577  0.3351  0.2946  0.5741 798.3637
  57.7177  0.3337  0.2934  0.5717 798.5659
  57.7778  0.3323  0.2921  0.5693 798.7673
  57.8378  0.3309  0.2909  0.5670 798.9678
  57.8979  0.3296  0.2897  0.5646 799.1676
  57.9580  0.3282  0.2885  0.5623 799.3665
  58.0180  0.3268  0.2873  0.5600 799.5647
  58.0781  0.3255  0.2862  0.5576 799.7620
  58.1381  0.3241  0.2850  0.5553 799.9586
  58.1982  0.3228  0.2838  0.5530 800.1544
  58.2583  0.3215  0.2826  0.5507 800.3494
  58.3183  0.3201  0.2814  0.5485 800.5436
  58.3784  0.3188  0.2803  0.5462 800.7370
  58.4384  0.3175  0.2791  0.5439 800.9297
  58.4985  0.3162  0.2780  0.5417 801.1216
  58.5586  0.3149  0.2768  0.5394 801.3127
  58.6186  0.3136  0.2757  0.5372 801.5030
  58.6787  0.3123  0.2745  0.5350 801.6926
  58.7387  0.3110  0.2734  0.5327 801.8814
  58.7988  0.3097  0.2723  0.5305 802.0695
  58.8589  0.3084  0.2711  0.5283 802.2568
  58.9189  0.3071  0.2700  0.5261 802.4433
  58.9790  0.3059  0.2689  0.5240 802.6291
  59.0390  0.3046  0.2678  0.5218 802.8142
  59.0991  0.3033  0.2667  0.5196 802.9985
  59.1592  0.3021  0.2656  0.5175 803.1820
  59.2192  0.3008  0.2645  0.5153 803.3649
  59.2793  0.2996  0.2634  0.5132 803.5470
  59.3393  0.2983  0.2623  0.5111 803.7283
  59.3994  0.2971  0.2612  0.5090 803.9090
  59.4595  0.2959  0.2601  0.5068 804.0889
  59.5195  0.2947  0.2591  0.5047 804.2680
  59.5796  0.2934  0.2580  0.5027 804.4465
  59.6396  0.2922  0.2569  0.5006 804.6242
  59.6997  0.2910  0.2559  0.4985 804.8013
  59.7598  0.2898  0.2548  0.4964 804.9776
  59.8198  0.2886  0.2538  0.4944 805.1532
  59.8799  0.2874  0.2527  0.4923 805.3281
  59.9399  0.2862  0.2517  0.4903 805.5023
  60.0000  0.2851  0.2506  0.4883 805.6758
